iter	Passed	Remaining
0	14	11274
1	19	7897
2	23	6319
3	29	5858
4	33	5290
5	37	4936
6	38	4335
7	39	3878	8	43	3789	9	46	3701010	50	3651111	54	3601212	58	3541313	62	3501414	67	3501515	71	3501616	75	3491717	79	3461818	83	3441919	88	3453
20	92	3442
21	96	3414
22	100	3384
23	104	3377
24	108	3362525	112	3351
26	116	3322727	119	3292828	123	3282929	128	3292
30	132	3280
31	136	3266
32	140	3256
33	144	3247
34	148	3244
35	152	3230
36	157	3248
37	161	3237
38	165	3223
39	169	3218
40	174	3228
41	178	3218
42	182	3210
43	186	3202
44	190	3194
45	194	3182
46	198	3180
47	203	3181
48	207	3180
49	211	3168
50	215	3167
51	219	3160
52	224	3166
53	225	3121
54	229	3106
55	232	3089
56	236	3081
57	240	3070
58	245	3080
59	250	3094
60	254	3082
61	260	3098
62	264	3088
63	268	3092
64	272	3077
65	277	3091
66	281	3083
67	286	3083
68	290	3073
69	293	3065
70	296	3048
71	300	3039
72	304	3035
73	308	374	374	313	3028
75	317	3027
76	329	3095
77	346	3203
78	350	3202
79	356	3209
80	361	3204
81	364	3193
82	368	3185
83	372	3174
84	376	3165
85	380	3159
86	384	3150
87	389	3147
88	393	3144
89	397	3137
90	403	3140
91	407	3134
92	411	3126
93	415	3124
94	419	3114
95	422	3101
96	427	3101
97	431	3091
98	435	3083
99	439	3074
100	442	3064
101	443	30310102	447	30210103	452	30210104	455	30110105	459	30110106	464	30010107	468	30010108	471	29910109	479	3006
110	484	3005
111	489	3006
112	494	3005
113	499	3004
114	502	2994
115	507	2995
116	513	2995
117	517	2990
118	521	2986
119	527	212120	537	30112121	542	30112122	546	30012123	551	30012124	557	30112125	562	30012126	566	30012127	571	30012128	575	29912129	579	29813130	583	29813131	588	29713132	592	29613133	596	29613134	600	295135	615	3003
13136	609	294137	623	2989
138	627	2984
139	632	2980
14140	626	29214141	631	29214142	637	29214143	641	29214144	645	29114145	649	29014146	654	29014147	657	28914148	663	28914149	667	28915150	672	28815151	676	28815152	681	28815153	685	28715154	689	28615155	693	28615156	697	28515157	701	28515158	705	28415159	709	28316160	713	283161	728	2867
162	732	2863
163	740	2870
164	746	2871
165	751	2869
166	756	2868
167	760	2862
168	765	2856
169	769	2850
170	774	2847
171	778	2843
172	783	2840
173	788	2837
174	793	2833
175	798	2829
176	803	2826
177	807	2821
178	811	2815
179	814	2807
180	820	2805
181	824	2798
182	828	2793
183	832	2786
184	837	2785
185	842	2780
186	847	2777
187	851	2770
188	856	2768
189	859	2760
190	863	2754
191	867	2747
192	871	2741
193	874	2730
194	877	2722
195	881	2715
196	885	2708
197	888	2701
198	892	2695
199	895	2686
200	899	2679
201	903	2675
202	907	2668
203	911	2664
204	916	2658
205	920	2653
206	923	2646
207	927	2640
208	932	2636
209	936	2630
210	940	2626
211	945	2621
212	949	2616
213	953	2612
214	958	2608
215	962	2602
216	967	2599
217	972	2596
218	977	2592
219	981	2586
220	986	2584
221	990	2578
222	994	2573
223	998	2567
224	1002	2562
225	1006	2557
226	1011	2553
227	1015	2547
228	1019	2541
229	1023	2536
230	1027	2531
231	1032	2527
232	1036	2521
233	1039	2514
234	1044	2511
235	1049	2507
236	1054	2505
237	1058	2500
238	1062	2493
239	1065	2485
240	1069	2481
241	1073	2475
242	1078	2471
243	1083	2469
244	1088	2465
245	1092	2459
246	1095	2453
247	1100	2449
248	1104	2444
249	1108	2438
250	1112	2433
251	1116	2427
252	1120	2423
253	1124	2418
254	1129	2413
255	1133	2409
256	1137	2404
257	1141	2398
258	1146	2394
259	1150	2389
260	1155	2386
261	1158	2379
262	1162	2374
263	1167	2369
264	1171	2364
265	1175	2359
266	1179	2354
267	1183	2349
268	1187	2343
269	1190	2336
270	1194	2332
271	1201	2332
272	1205	2327
273	1210	2323
274	1215	2319
275	1219	2316
276	1223	2310
277	1227	2305
278	1232	2301
279	1235	2294
280	1239	2289
281	1244	2285
282	1247	2279
283	1251	2273
284	1254	2267
285	1259	2263
286	1263	2257
287	1266	2251
288	1270	2246
289	1279	2250
290	1318	2305
291	1324	2303
292	1332	2306
293	1336	2300
294	1342	2297
295	1346	2291
296	1350	2288
297	1354	2282
298	1360	2278
299	1363	2273
300	1367	2266
301	1371	2261
302	1376	2257
303	1382	2256
304	1386	2250
305	1392	2247
306	1395	2241
307	1399	2236
308	1403	2230
309	1409	2227
310	1415	2225
311	1419	2220
312	1424	2215
313	1430	2213
314	1434	2208
315	1438	2203
316	1444	2201
317	1448	2196
318	1454	2193
319	1459	2189
320	1462	2183
321	1467	2178
322	1474	2177
323	1478	2171
324	1482	2167
325	1487	2162
326	1492	2159
327	1496	2153
328	1500	2147
329	1504	2143
330	1510	2139
331	1515	2135
332	1525	2138
333	1528	2132
334	1533	2129
335	1538	2124
336	1544	2121
337	1551	2120
338	1558	2119
339	1563	2115
340	1569	2112
341	1574	2108
342	1584	2111
343	1588	2105
344	1592	2099
345	1596	2094
346	1600	2089
347	1604	2084
348	1607	2077
349	1611	2072
350	1615	2066
351	1618	2060
352	1623	2055
353	1626	2049
354	1630	2044
355	1635	2039
356	1640	2035
357	1644	2030
358	1649	2026
359	1653	2020
360	1657	2015
361	1662	2011
362	1666	2006
363	1671	2001
364	1676	1998
365	1680	1992
366	1684	1987
367	1688	1981
368	1691	1976
369	1697	1972
370	1703	1969
371	1706	1963
372	1710	1958
373	1715	1953
374	1718	1947
375	1722	1942
376	1727	1937
377	1731	1933
378	1734	1927
379	1740	1923
380	1745	1919
381	1749	1913
382	1753	1909
383	1760	1906
384	1764	1902
385	1768	1896
386	1773	1892
387	1777	1887
388	1781	1882
389	1784	1876
390	1790	1872
391	1795	1869
392	1800	1864
393	1804	1859
394	1809	1854
395	1812	1849
396	1817	1844
397	1821	1840
398	1827	1836
399	1831	1831
400	1835	1825
401	1838	1820
402	1842	1814
403	1846	1809
404	1849	1804
405	1853	1798
406	1858	1794
407	1862	1789
408	1866	1784
409	1870	1778
410	1873	1773
411	1877	1768
412	1881	1763
413	1885	1758
414	1890	1753
415	1894	1748
416	1898	1743
417	1902	1738
418	1906	1733
419	1911	1729
420	1915	1724
421	1919	1719
422	1922	1713
423	1927	1709
424	1931	1704
425	1935	1699
426	1939	1693
427	1942	1688
428	1946	1683
429	1949	1677
430	1954	1673
431	1958	1668
432	1962	1663
433	1967	1658
434	1970	1653
435	1974	1648
436	1978	1643
437	1983	1638
438	1986	1633
439	1991	1629
440	1995	1624
441	1999	1619
442	2003	1614
443	2008	1610
444	2014	1606
445	2018	1602
446	2022	1597
447	2033	1598
448	2038	1593
449	2042	1588
450	2047	1584
451	2051	1579
452	2056	1575
453	2061	1570
454	2067	1567
455	2072	1563
456	2076	1558
457	2080	1553
458	2085	1549
459	2090	1545
460	2095	1540
461	2099	1536
462	2104	1531
463	2108	1527
464	2112	1522
465	2117	1517
466	2122	1513
467	2126	1508
468	2131	1504
469	2136	1499
470	2140	1495
471	2144	1490
472	2149	1485
473	2154	1481
474	2159	1477
475	2163	1472
476	2168	1468
477	2174	1464
478	2179	1460
479	2185	1456
480	2189	1452
481	2194	1447
482	2198	1443
483	2204	1439
484	2208	1434
485	2212	1429
486	2216	1424
487	2221	1420
488	2225	1415
489	2230	1411
490	2234	1406
491	2238	1401
492	2242	1396
493	2246	1391
494	2250	1386
495	2254	1382
496	2258	1377
497	2263	1372
498	2267	1367
499	2271	1362
500	2275	1357
501	2279	1353
502	2283	1348
503	2287	1343
504	2291	1338
505	2296	1334
506	2301	1330
507	2305	1325
508	2309	1320
509	2315	1316
510	2320	1312
511	2325	1307
512	2330	1303
513	2335	1299
514	2340	1295
515	2345	1291
516	2352	1287
517	2357	1283
518	2362	1278
519	2366	1274
520	2371	1270
521	2379	1267
522	2384	1262
523	2392	1259
524	2399	1257
525	2405	1252
526	2409	1248
527	2415	1244
528	2419	1239
529	2423	1234
530	2428	1230
531	2433	1225
532	2437	1221
533	2441	1216
534	2445	1211
535	2450	1206
536	2455	1202
537	2459	1197
538	2463	1192
539	2468	1188
540	2472	1183
541	2476	1179
542	2480	1174
543	2483	1168
544	2489	1164
545	2493	1160
546	2497	1155
547	2501	1150
548	2506	1145
549	2510	1141
550	2514	1136
551	2520	1132
552	2522	1126
553	2526	1121
554	2530	1117
555	2535	1112
556	2539	1107
557	2543	1103
558	2547	1098
559	2551	1093
560	2555	1088
561	2559	1083
562	2562	1078
563	2567	1074
564	2571	1069
565	2575	1064
566	2579	1059
567	2583	1055
568	2587	1050
569	2590	1045
570	2594	1040
571	2597	1035
572	2602	1030
573	2606	1026
574	2610	1021
575	2614	1016
576	2619	1012
577	2623	1007
578	2628	1003
579	2632	998
580	2637	994
581	2641	989
582	2645	984
583	2649	979
584	2653	975
585	2656	970
586	2659	964
587	2663	960
588	2667	955
589	2670	950
590	2675	946
591	2679	941
592	2683	936
593	2688	932
594	2691	927
595	2695	922
596	2700	918
597	2705	913
598	2711	909
599	2719	906
600	2724	902
601	2728	897
602	2732	892
603	2737	888
604	2740	883
605	2744	878
606	2748	874
607	2753	869
608	2756	864
609	2759	859
610	2763	854
611	2767	850
612	2770	845
613	2775	840
614	2778	835
615	2782	831
616	2786	826
617	2789	821
618	2792	816
619	2796	811
620	2800	807
621	2804	802
622	2808	798
623	2811	793
624	2815	788
625	2820	784
626	2825	779
627	2829	774
628	2833	770
629	2838	766
630	2844	761
631	2848	757
632	2852	752
633	2855	747
634	2858	742
635	2862	738
636	2865	733
637	2869	728
638	2876	724
639	2880	720
640	2885	715
641	2888	710
642	2892	706
643	2896	701
644	2900	696
645	2903	692
646	2907	687
647	2911	682
648	2915	678
649	2919	673
650	2922	668
651	2927	664
652	2931	659
653	2935	655
654	2938	650
655	2943	646
656	2947	641
657	2952	637
658	2955	632
659	2958	627
660	2963	623
661	2967	618
662	2972	614
663	2976	609
664	2980	605
665	2984	600
666	2989	596
667	2993	591
668	2997	586
669	3002	582
670	3007	578
671	3010	573
672	3014	568
673	3018	564
674	3022	559
675	3026	555
676	3029	550
677	3033	545
678	3037	541
679	3041	536
680	3045	532
681	3049	527
682	3054	523
683	3057	518
684	3061	513
685	3065	509
686	3069	504
687	3073	500
688	3077	495
689	3080	491
690	3085	486
691	3089	482
692	3093	477
693	3097	473
694	3101	468
695	3105	464
696	3109	459
697	3113	455
698	3118	450
699	3121	445
700	3125	441
701	3129	436
702	3133	432
703	3137	427
704	3142	423
705	3146	418
706	3150	414
707	3155	410
708	3159	405
709	3163	400
710	3166	396
711	3171	392
712	3177	387
713	3182	383
714	3185	378
715	3189	374
716	3193	369
717	3197	365
718	3201	360
719	3205	356
720	3208	351
721	3212	347
722	3217	342
723	3220	338
724	3224	333
725	3228	329
726	3233	324
727	3236	320
728	3240	315
729	3242	310
730	3246	306
731	3249	301
732	3253	297
733	3258	292
734	3262	288
735	3266	284
736	3271	279
737	3275	275
738	3279	270
739	3283	266
740	3286	261
741	3290	257
742	3294	252
743	3298	248
744	3303	243
745	3308	239
746	3312	234
747	3316	230
748	3321	226
749	3325	221
750	3329	217
751	3333	212
752	3337	208
753	3341	203
754	3345	199
755	3350	194
756	3355	190
757	3358	186
758	3362	181
759	3366	177
760	3370	172
761	3374	168
762	3377	163
763	3381	159
764	3385	154
765	3389	150
766	3395	146
767	3399	141
768	3403	137
769	3407	132
770	3410	128
771	3415	123
772	3420	119
773	3424	115
774	3428	110
775	3432	106
776	3436	101
777	3440	97
778	3444	92
779	3448	88
780	3452	83
781	3455	79
782	3460	75
783	3465	70
784	3468	66
785	3473	61
786	3478	57
787	3484	53
788	3487	48
789	3491	44
790	3495	39
791	3507	35
792	3516	31
793	3523	26
794	3527	22
795	3532	17
796	3536	13
797	3539	8
798	3542	4
799	3545	0
